49926,49926,49926,49926,49926,49926,49926,49926,24,24,24,24,24,24,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,50251,50251,50251,50251,50251,50251,215,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,343,213,49926,49926,49926,432,49926,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,49926,49926,49926,49926,49926,49926,49926,49926,24,24,49926,49926,49926,24,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,49926,49926,49926,49926,49926,49926
49926,49926,49926,49926,49926,49926,49926,24,24,49926,49926,49926,24,24,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,49926,49926,49926,49926,49926,49926,193,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,194,49926,49926,49926,49926,49926,49926,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,49926,49926,49926,49926,49926,49926,49926,49926,24,24,49926,49926,49926,49926,24,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,49926,49926,49926,49926,49926,49926
49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
49926,49926,49926,49926,49926,22,22,24,24,24,24,24,24,24,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
49926,49926,49926,49926,49926,22,22,49926,49926,49926,49926,49926,24,24,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,5201,5201,5201,5201,5201,5201,5201,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926
49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201
49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201
49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,49926,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201
49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,3620,3620,3620,49926,49926,49926,24,24,24,49926,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201
49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,49926,49926,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172,49172
49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,49926,49926,49926,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,3620,24,24,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,3620,24,24,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,49926,49926,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
